year,gonorrhea.new_deaths,gonorrhea.new_infections,gonorrhea.n_infected
2022,2.3631897744758112,356067.8276753145,158406.581257626
2023,2.325019306422673,353979.52078852017,157823.98175183375
2024,2.3042191884016696,351209.58671135094,156832.8426825545
2025,2.2955835453295874,349640.80919849995,156404.31989647562
2026,2.292562524671588,346809.45608577796,155493.8658842455
2027,2.280978705852183,343876.53879620665,154505.4134825599
2028,2.2681150353794814,341454.8841525389,153621.4435136862
2029,2.265311606769117,337703.38248483936,152320.91500526672
2030,2.2661997094530255,333396.2621078626,150932.71387311112
2031,2.2562005457993717,326892.03785272635,148528.37278785754
2032,2.244422889708276,321247.3334762386,146253.56120384196
2033,2.2369412609237926,314630.9942462693,143740.14711866423
2034,2.2311184247205778,306078.86874844064,140510.98213886243
2035,2.240473827451673,299466.743487197,138005.35743939155
2036,2.2418618695663906,291354.2175703749,134759.6105322472
2037,2.251931478709635,284734.55157434207,132146.46198953237
2038,2.262795886520521,276674.4574923796,128991.73265455365
2039,2.284063971346679,269820.4791886235,126464.66601409604
2040,2.298672444680771,262657.2247793639,123510.67762228326
2041,2.320304121911069,256393.26391114734,121000.73228950531
2042,2.3331621830186418,248878.55451596077,117887.16403976188
2043,2.3604885063409786,242551.78695016395,115435.97476424894
2044,2.3823240676957,236130.126293909,112828.42465361465
2045,2.4084248006725977,230080.64931321907,110406.17414352794
2046,2.436337942033548,224899.971405395,108381.80226998392
2047,2.464164323695072,219596.9729950786,106277.51776413892
2048,2.4877150249685998,212936.66813595092,103619.06909744134
2049,2.5160629972306925,207562.6476122126,101447.36959175259
2050,2.543325947118759,202268.31776251586,99084.42428647628
